0.202	0.3638	0.1764
0.202	0.3452	0.1732
0.202	0.3266	0.1693
0.202	0.3079	0.1646
0.202	0.2893	0.1592
0.202	0.2707	0.1531
0.202	0.2521	0.1463
0.202	0.2334	0.1388
0.202	0.2148	0.1307
0.202	0.1962	0.1219
0.202	0.1775	0.1124
0.202	0.1589	0.1025
0.202	0.1403	9.19E-02
0.202	0.1216	8.08E-02
0.202	0.103	6.93E-02
0.202	8.44E-02	5.74E-02
0.202	6.58E-02	4.51E-02
0.202	4.71E-02	3.25E-02
0.202	2.85E-02	1.98E-02
0.214	0.96	0
0.214	0.9414	0
0.214	0.9227	0
0.214	0.9041	0
0.214	0.8855	0
0.214	0.8669	0
0.214	0.8482	0
0.214	0.8296	0
0.214	0.811	0
0.214	0.7923	0
0.214	0.7737	0
0.214	0.7551	3.75E-02
0.214	0.7364	5.15E-02
0.214	0.7178	6.10E-02
0.214	0.6992	6.80E-02
0.214	0.6805	7.35E-02
0.214	0.6619	9.48E-02
0.214	0.6433	0.1134
0.214	0.6247	0.128
0.214	0.606	0.1398
0.214	0.5874	0.1495
0.214	0.5688	0.1573
0.214	0.5501	0.1639
0.214	0.5315	0.169
0.214	0.5129	0.1731
0.214	0.4942	0.1762
0.214	0.4756	0.1783
0.214	0.457	0.1796
0.214	0.4384	0.18
0.214	0.4197	0.1795
0.214	0.4011	0.1784
0.214	0.3825	0.1764
0.214	0.3638	0.1737
0.214	0.3452	0.1703
0.214	0.3266	0.1662
0.214	0.3079	0.1614
0.214	0.2893	0.1559
0.214	0.2707	0.1498
0.214	0.2521	0.1431
0.214	0.2334	0.1356
0.214	0.2148	0.1276
0.214	0.1962	0.1189
0.214	0.1775	0.1097
0.214	0.1589	9.99E-02
0.214	0.1403	8.96E-02
0.214	0.1216	7.87E-02
0.214	0.103	6.75E-02
0.214	8.44E-02	5.59E-02
0.214	6.58E-02	4.41E-02
0.214	4.71E-02	3.18E-02
0.214	2.85E-02	1.94E-02
0.226	0.96	0
0.226	0.9414	0
0.226	0.9227	0
0.226	0.9041	0
0.226	0.8855	0
0.226	0.8669	0
0.226	0.8482	0
0.226	0.8296	0
0.226	0.811	0
0.226	0.7923	0
0.226	0.7737	0
0.226	0.7551	2.36E-02
0.226	0.7364	4.45E-02
0.226	0.7178	5.67E-02
0.226	0.6992	7.30E-02
0.226	0.6805	9.61E-02
0.226	0.6619	0.1131
0.226	0.6433	0.1266
0.226	0.6247	0.1377
0.226	0.606	0.1468
0.226	0.5874	0.1545
0.226	0.5688	0.1607
0.226	0.5501	0.1658
0.226	0.5315	0.17
0.226	0.5129	0.1731
0.226	0.4942	0.1754
0.226	0.4756	0.1767
0.226	0.457	0.1773
0.226	0.4384	0.1773
0.226	0.4197	0.1764
0.226	0.4011	0.1749
0.226	0.3825	0.1726
0.226	0.3638	0.1697
0.226	0.3452	0.1662
0.226	0.3266	0.162
0.226	0.3079	0.1571
0.226	0.2893	0.1517
0.226	0.2707	0.1456
0.226	0.2521	0.1389
0.226	0.2334	0.1316
0.226	0.2148	0.1237
0.226	0.1962	0.1153
0.226	0.1775	0.1072
0.226	0.1589	9.84E-02
0.226	0.1403	8.88E-02
0.226	0.1216	7.85E-02
0.226	0.103	6.76E-02
0.226	8.44E-02	5.62E-02
0.226	6.58E-02	4.43E-02
0.226	4.71E-02	3.20E-02
0.226	2.85E-02	1.95E-02
0.238	0.96	0
0.238	0.9414	0
0.238	0.9227	0
0.238	0.9041	0
0.238	0.8855	0
0.238	0.8669	0
0.238	0.8482	0
0.238	0.8296	0
0.238	0.811	0
0.238	0.7923	0
0.238	0.7737	0
0.238	0.7551	0
0.238	0.7364	4.57E-02
0.238	0.7178	7.65E-02
0.238	0.6992	9.67E-02
0.238	0.6805	0.1122
0.238	0.6619	0.1246
0.238	0.6433	0.1349
0.238	0.6247	0.1434
0.238	0.606	0.1506
0.238	0.5874	0.1566
0.238	0.5688	0.1615
0.238	0.5501	0.1655
0.238	0.5315	0.1686
0.238	0.5129	0.1709
0.238	0.4942	0.1724
0.238	0.4756	0.1733
0.238	0.457	0.1734
0.238	0.4384	0.1729
0.238	0.4197	0.1717
0.238	0.4011	0.1699
0.238	0.3825	0.1675
0.238	0.3638	0.1644
0.238	0.3452	0.1608
0.238	0.3266	0.1566
0.238	0.3079	0.1517
0.238	0.2893	0.1463
0.238	0.2707	0.1403
0.238	0.2521	0.1357
0.238	0.2334	0.13
0.238	0.2148	0.1236
0.238	0.1962	0.1162
0.238	0.1775	0.108
0.238	0.1589	9.91E-02
0.238	0.1403	8.94E-02
0.238	0.1216	7.89E-02
0.238	0.103	6.79E-02
0.238	8.44E-02	5.64E-02
0.238	6.58E-02	4.45E-02
0.238	4.71E-02	3.21E-02
0.238	2.85E-02	1.95E-02
0.25	0.96	0
0.25	0.9414	0
0.25	0.9227	0
0.25	0.9041	0
0.25	0.8855	0
0.25	0.8669	0
0.25	0.8482	0
0.25	0.8296	0
0.25	0.811	0
0.25	0.7923	0
0.25	0.7737	0
0.25	0.7551	5.47E-02
0.25	0.7364	7.95E-02
0.25	0.7178	9.69E-02
0.25	0.6992	0.1106
0.25	0.6805	0.1218
0.25	0.6619	0.1311
0.25	0.6433	0.139
0.25	0.6247	0.1456
0.25	0.606	0.1513
0.25	0.5874	0.156
0.25	0.5688	0.1597
0.25	0.5501	0.1628
0.25	0.5315	0.165
0.25	0.5129	0.1667
0.25	0.4942	0.1677
0.25	0.4756	0.168
0.25	0.457	0.1677
0.25	0.4384	0.1668
0.25	0.4197	0.1654
0.25	0.4011	0.1634
0.25	0.3825	0.1609
0.25	0.3638	0.1577
0.25	0.3452	0.154
0.25	0.3266	0.1507
0.25	0.3079	0.1487
0.25	0.2893	0.1457
0.25	0.2707	0.1419
0.25	0.2521	0.137
0.25	0.2334	0.1311
0.25	0.2148	0.1244
0.25	0.1962	0.1169
0.25	0.1775	0.1086
0.25	0.1589	9.94E-02
0.25	0.1403	8.97E-02
0.25	0.1216	7.91E-02
0.25	0.103	6.81E-02
0.25	8.44E-02	5.66E-02
0.25	6.58E-02	4.46E-02
0.25	4.71E-02	3.22E-02
0.25	2.85E-02	1.96E-02
0.262	0.96	0
0.262	0.9414	0
0.262	0.9227	0
0.262	0.9041	0
0.262	0.8855	0
0.262	0.8669	0
0.262	0.8482	0
0.262	0.8296	0
0.262	0.811	0
0.262	0.7923	2.79E-02
0.262	0.7737	6.16E-02
0.262	0.7551	8.13E-02
0.262	0.7364	9.62E-02
0.262	0.7178	0.108
0.262	0.6992	0.1179
0.262	0.6805	0.1263
0.262	0.6619	0.1334
0.262	0.6433	0.1395
0.262	0.6247	0.1446
0.262	0.606	0.1489
0.262	0.5874	0.1525
0.262	0.5688	0.1554
0.262	0.5501	0.1575
0.262	0.5315	0.1592
0.262	0.5129	0.1602
0.262	0.4942	0.1607
0.262	0.4756	0.1606
0.262	0.457	0.16
0.262	0.4384	0.1589
0.262	0.4197	0.1573
0.262	0.4011	0.1551
0.262	0.3825	0.1534
0.262	0.3638	0.1543
0.262	0.3452	0.154
0.262	0.3266	0.1527
0.262	0.3079	0.1504
0.262	0.2893	0.1472
0.262	0.2707	0.143
0.262	0.2521	0.1378
0.262	0.2334	0.1318
0.262	0.2148	0.125
0.262	0.1962	0.1173
0.262	0.1775	0.1088
0.262	0.1589	9.96E-02
0.262	0.1403	8.98E-02
0.262	0.1216	7.92E-02
0.262	0.103	6.82E-02
0.262	8.44E-02	5.66E-02
0.262	6.58E-02	4.45E-02
0.262	4.71E-02	3.22E-02
0.262	2.85E-02	1.96E-02
0.274	0.96	0
0.274	0.9414	0
0.274	0.9227	0
0.274	0.9041	0
0.274	0.8855	0
0.274	0.8669	0
0.274	0.8482	0
0.274	0.8296	0
0.274	0.811	4.37E-02
0.274	0.7923	6.63E-02
0.274	0.7737	8.19E-02
0.274	0.7551	9.42E-02
0.274	0.7364	0.1043
0.274	0.7178	0.1129
0.274	0.6992	0.1201
0.274	0.6805	0.1264
0.274	0.6619	0.1318
0.274	0.6433	0.1364
0.274	0.6247	0.1402
0.274	0.606	0.1435
0.274	0.5874	0.1462
0.274	0.5688	0.1482
0.274	0.5501	0.1498
0.274	0.5315	0.1509
0.274	0.5129	0.1514
0.274	0.4942	0.1514
0.274	0.4756	0.151
0.274	0.457	0.1501
0.274	0.4384	0.1488
0.274	0.4197	0.1523
0.274	0.4011	0.1548
0.274	0.3825	0.1563
0.274	0.3638	0.1566
0.274	0.3452	0.156
0.274	0.3266	0.1543
0.274	0.3079	0.1516
0.274	0.2893	0.1481
0.274	0.2707	0.1437
0.274	0.2521	0.1384
0.274	0.2334	0.1322
0.274	0.2148	0.1252
0.274	0.1962	0.1174
0.274	0.1775	0.1088
0.274	0.1589	9.96E-02
0.274	0.1403	8.97E-02
0.274	0.1216	7.91E-02
0.274	0.103	6.80E-02
0.274	8.44E-02	5.65E-02
0.274	6.58E-02	4.48E-02
0.274	4.71E-02	3.26E-02
0.274	2.85E-02	1.99E-02
0.286	0.96	0
0.286	0.9414	0
0.286	0.9227	0
0.286	0.9041	0
0.286	0.8855	0
0.286	0.8669	0
0.286	0.8482	2.64E-02
0.286	0.8296	5.23E-02
0.286	0.811	6.83E-02
0.286	0.7923	8.06E-02
0.286	0.7737	9.05E-02
0.286	0.7551	9.88E-02
0.286	0.7364	0.106
0.286	0.7178	0.1121
0.286	0.6992	0.1174
0.286	0.6805	0.1221
0.286	0.6619	0.126
0.286	0.6433	0.1294
0.286	0.6247	0.1323
0.286	0.606	0.1346
0.286	0.5874	0.1365
0.286	0.5688	0.1379
0.286	0.5501	0.1389
0.286	0.5315	0.1395
0.286	0.5129	0.1396
0.286	0.4942	0.1393
0.286	0.4756	0.1423
0.286	0.457	0.1479
0.286	0.4384	0.1524
0.286	0.4197	0.1554
0.286	0.4011	0.1574
0.286	0.3825	0.1584
0.286	0.3638	0.1582
0.286	0.3452	0.1572
0.286	0.3266	0.1552
0.286	0.3079	0.1524
0.286	0.2893	0.1486
0.286	0.2707	0.1439
0.286	0.2521	0.1385
0.286	0.2334	0.1322
0.286	0.2148	0.1251
0.286	0.1962	0.1173
0.286	0.1775	0.1087
0.286	0.1589	9.95E-02
0.286	0.1403	9.05E-02
0.286	0.1216	8.07E-02
0.286	0.103	7.00E-02
0.286	8.44E-02	5.87E-02
0.286	6.58E-02	4.66E-02
0.286	4.71E-02	3.38E-02
0.286	2.85E-02	2.07E-02
0.298	0.96	0
0.298	0.9414	0
0.298	0.9227	0
0.298	0.9041	0
0.298	0.8855	8.81E-03
0.298	0.8669	4.05E-02
0.298	0.8482	5.59E-02
0.298	0.8296	6.73E-02
0.298	0.811	7.64E-02
0.298	0.7923	8.41E-02
0.298	0.7737	9.07E-02
0.298	0.7551	9.64E-02
0.298	0.7364	0.1014
0.298	0.7178	0.1058
0.298	0.6992	0.1095
0.298	0.6805	0.1128
0.298	0.6619	0.1156
0.298	0.6433	0.118
0.298	0.6247	0.12
0.298	0.606	0.1216
0.298	0.5874	0.1228
0.298	0.5688	0.1237
0.298	0.5501	0.1242
0.298	0.5315	0.1244
0.298	0.5129	0.1331
0.298	0.4942	0.1408
0.298	0.4756	0.147
0.298	0.457	0.1517
0.298	0.4384	0.1553
0.298	0.4197	0.1579
0.298	0.4011	0.1592
0.298	0.3825	0.1597
0.298	0.3638	0.1593
0.298	0.3452	0.1579
0.298	0.3266	0.1556
0.298	0.3079	0.1525
0.298	0.2893	0.1486
0.298	0.2707	0.1438
0.298	0.2521	0.1382
0.298	0.2334	0.1319
0.298	0.2148	0.1258
0.298	0.1962	0.1191
0.298	0.1775	0.1115
0.298	0.1589	0.1031
0.298	0.1403	9.38E-02
0.298	0.1216	8.37E-02
0.298	0.103	7.27E-02
0.298	8.44E-02	6.09E-02
0.298	6.58E-02	4.83E-02
0.298	4.71E-02	3.51E-02
0.298	2.85E-02	2.15E-02
0.31	0.96	0
0.31	0.9414	0
0.31	0.9227	0
0.31	0.9041	3.10E-02
0.31	0.8855	4.41E-02
0.31	0.8669	5.38E-02
0.31	0.8482	6.15E-02
0.31	0.8296	6.80E-02
0.31	0.811	7.35E-02
0.31	0.7923	7.84E-02
0.31	0.7737	8.27E-02
0.31	0.7551	8.64E-02
0.31	0.7364	8.97E-02
0.31	0.7178	9.26E-02
0.31	0.6992	9.51E-02
0.31	0.6805	9.73E-02
0.31	0.6619	9.91E-02
0.31	0.6433	0.1007
0.31	0.6247	0.1019
0.31	0.606	0.1029
0.31	0.5874	0.1036
0.31	0.5688	0.1086
0.31	0.5501	0.1209
0.31	0.5315	0.1307
0.31	0.5129	0.1388
0.31	0.4942	0.1453
0.31	0.4756	0.1505
0.31	0.457	0.1544
0.31	0.4384	0.1574
0.31	0.4197	0.1594
0.31	0.4011	0.1604
0.31	0.3825	0.1604
0.31	0.3638	0.1597
0.31	0.3452	0.1581
0.31	0.3266	0.1555
0.31	0.3079	0.1522
0.31	0.2893	0.1482
0.31	0.2707	0.1449
0.31	0.2521	0.1408
0.31	0.2334	0.1357
0.31	0.2148	0.1298
0.31	0.1962	0.123
0.31	0.1775	0.1152
0.31	0.1589	0.1066
0.31	0.1403	9.71E-02
0.31	0.1216	8.66E-02
0.31	0.103	7.52E-02
0.31	8.44E-02	6.30E-02
0.31	6.58E-02	5.01E-02
0.31	4.71E-02	3.63E-02
0.31	2.85E-02	2.22E-02
0.322	0.96	0
0.322	0.9414	2.23E-02
0.322	0.9227	3.13E-02
0.322	0.9041	3.79E-02
0.322	0.8855	4.32E-02
0.322	0.8669	4.78E-02
0.322	0.8482	5.17E-02
0.322	0.8296	5.51E-02
0.322	0.811	5.82E-02
0.322	0.7923	6.09E-02
0.322	0.7737	6.32E-02
0.322	0.7551	6.53E-02
0.322	0.7364	6.72E-02
0.322	0.7178	6.88E-02
0.322	0.6992	7.03E-02
0.322	0.6805	7.15E-02
0.322	0.6619	7.25E-02
0.322	0.6433	7.33E-02
0.322	0.6247	7.39E-02
0.322	0.606	8.96E-02
0.322	0.5874	0.1054
0.322	0.5688	0.1178
0.322	0.5501	0.128
0.322	0.5315	0.1363
0.322	0.5129	0.1431
0.322	0.4942	0.1486
0.322	0.4756	0.153
0.322	0.457	0.1563
0.322	0.4384	0.1587
0.322	0.4197	0.1601
0.322	0.4011	0.1607
0.322	0.3825	0.1605
0.322	0.3638	0.1594
0.322	0.3452	0.1576
0.322	0.3266	0.1553
0.322	0.3079	0.1542
0.322	0.2893	0.152
0.322	0.2707	0.149
0.322	0.2521	0.1448
0.322	0.2334	0.1398
0.322	0.2148	0.1338
0.322	0.1962	0.1269
0.322	0.1775	0.1189
0.322	0.1589	0.1101
0.322	0.1403	0.1002
0.322	0.1216	8.94E-02
0.322	0.103	7.77E-02
0.322	8.44E-02	6.51E-02
0.322	6.58E-02	5.17E-02
0.322	4.71E-02	3.76E-02
0.322	2.85E-02	2.30E-02
0.334	0.96	0
0.334	0.9414	0
0.334	0.9227	0
0.334	0.9041	0
0.334	0.8855	0
0.334	0.8669	0
0.334	0.8482	0
0.334	0.8296	0
0.334	0.811	0
0.334	0.7923	0
0.334	0.7737	0
0.334	0.7551	0
0.334	0.7364	0
0.334	0.7178	0
0.334	0.6992	0
0.334	0.6805	0
0.334	0.6619	2.43E-02
0.334	0.6433	6.42E-02
0.334	0.6247	8.59E-02
0.334	0.606	0.1019
0.334	0.5874	0.1145
0.334	0.5688	0.1248
0.334	0.5501	0.1333
0.334	0.5315	0.1403
0.334	0.5129	0.1461
0.334	0.4942	0.1508
0.334	0.4756	0.1544
0.334	0.457	0.1572
0.334	0.4384	0.159
0.334	0.4197	0.1601
0.334	0.4011	0.1604
0.334	0.3825	0.1598
0.334	0.3638	0.1586
0.334	0.3452	0.1582
0.334	0.3266	0.1586
0.334	0.3079	0.1577
0.334	0.2893	0.1558
0.334	0.2707	0.1528
0.334	0.2521	0.1488
0.334	0.2334	0.1438
0.334	0.2148	0.1377
0.334	0.1962	0.1307
0.334	0.1775	0.1225
0.334	0.1589	0.1135
0.334	0.1403	0.1034
0.334	0.1216	9.23E-02
0.334	0.103	8.02E-02
0.334	8.44E-02	6.72E-02
0.334	6.58E-02	5.34E-02
0.334	4.71E-02	3.87E-02
0.334	2.85E-02	2.37E-02
0.346	0.96	0
0.346	0.9414	0
0.346	0.9227	0
0.346	0.9041	0
0.346	0.8855	0
0.346	0.8669	0
0.346	0.8482	0
0.346	0.8296	0
0.346	0.811	0
0.346	0.7923	0
0.346	0.7737	0
0.346	0.7551	0
0.346	0.7364	0
0.346	0.7178	0
0.346	0.6992	0
0.346	0.6805	1.79E-02
0.346	0.6619	6.07E-02
0.346	0.6433	8.25E-02
0.346	0.6247	9.84E-02
0.346	0.606	0.1111
0.346	0.5874	0.1214
0.346	0.5688	0.1299
0.346	0.5501	0.1371
0.346	0.5315	0.1431
0.346	0.5129	0.148
0.346	0.4942	0.1519
0.346	0.4756	0.155
0.346	0.457	0.1572
0.346	0.4384	0.1587
0.346	0.4197	0.1594
0.346	0.4011	0.1593
0.346	0.3825	0.1587
0.346	0.3638	0.1588
0.346	0.3452	0.161
0.346	0.3266	0.1617
0.346	0.3079	0.1612
0.346	0.2893	0.1595
0.346	0.2707	0.1566
0.346	0.2521	0.1527
0.346	0.2334	0.1476
0.346	0.2148	0.1415
0.346	0.1962	0.1344
0.346	0.1775	0.1261
0.346	0.1589	0.1168
0.346	0.1403	0.1065
0.346	0.1216	9.50E-02
0.346	0.103	8.26E-02
0.346	8.44E-02	6.92E-02
0.346	6.58E-02	5.49E-02
0.346	4.71E-02	3.99E-02
0.346	2.85E-02	2.44E-02
0.358	0.96	0
0.358	0.9414	0
0.358	0.9227	0
0.358	0.9041	0
0.358	0.8855	0
0.358	0.8669	0
0.358	0.8482	0
0.358	0.8296	0
0.358	0.811	0
0.358	0.7923	0
0.358	0.7737	0
0.358	0.7551	0
0.358	0.7364	0
0.358	0.7178	0
0.358	0.6992	1.21E-02
0.358	0.6805	5.77E-02
0.358	0.6619	7.93E-02
0.358	0.6433	9.50E-02
0.358	0.6247	0.1074
0.358	0.606	0.1177
0.358	0.5874	0.1263
0.358	0.5688	0.1335
0.358	0.5501	0.1395
0.358	0.5315	0.1446
0.358	0.5129	0.1487
0.358	0.4942	0.1521
0.358	0.4756	0.1546
0.358	0.457	0.1564
0.358	0.4384	0.1574
0.358	0.4197	0.1579
0.358	0.4011	0.1577
0.358	0.3825	0.1567
0.358	0.3638	0.161
0.358	0.3452	0.1635
0.358	0.3266	0.1648
0.358	0.3079	0.1645
0.358	0.2893	0.163
0.358	0.2707	0.1603
0.358	0.2521	0.1564
0.358	0.2334	0.1514
0.358	0.2148	0.1453
0.358	0.1962	0.138
0.358	0.1775	0.1296
0.358	0.1589	0.1201
0.358	0.1403	0.1094
0.358	0.1216	9.77E-02
0.358	0.103	8.49E-02
0.358	8.44E-02	7.12E-02
0.358	6.58E-02	5.65E-02
0.358	4.71E-02	4.10E-02
0.358	2.85E-02	2.51E-02
0.37	0.96	0
0.37	0.9414	0
0.37	0.9227	0
0.37	0.9041	0
0.37	0.8855	0
0.37	0.8669	0
0.37	0.8482	0
0.37	0.8296	0
0.37	0.811	0
0.37	0.7923	0
0.37	0.7737	0
0.37	0.7551	0
0.37	0.7364	0
0.37	0.7178	1.03E-02
0.37	0.6992	5.52E-02
0.37	0.6805	7.63E-02
0.37	0.6619	9.16E-02
0.37	0.6433	0.1038
0.37	0.6247	0.1138
0.37	0.606	0.1223
0.37	0.5874	0.1295
0.37	0.5688	0.1355
0.37	0.5501	0.1406
0.37	0.5315	0.1449
0.37	0.5129	0.1484
0.37	0.4942	0.1512
0.37	0.4756	0.1533
0.37	0.457	0.1547
0.37	0.4384	0.1555
0.37	0.4197	0.1556
0.37	0.4011	0.1551
0.37	0.3825	0.158
0.37	0.3638	0.1629
0.37	0.3452	0.1661
0.37	0.3266	0.1676
0.37	0.3079	0.1677
0.37	0.2893	0.1665
0.37	0.2707	0.1639
0.37	0.2521	0.1602
0.37	0.2334	0.1551
0.37	0.2148	0.1489
0.37	0.1962	0.1416
0.37	0.1775	0.133
0.37	0.1589	0.1233
0.37	0.1403	0.1124
0.37	0.1216	0.1003
0.37	0.103	8.72E-02
0.37	8.44E-02	7.31E-02
0.37	6.58E-02	5.80E-02
0.37	4.71E-02	4.21E-02
0.37	2.85E-02	2.57E-02
0.382	0.96	0
0.382	0.9414	0
0.382	0.9227	0
0.382	0.9041	0
0.382	0.8855	0
0.382	0.8669	0
0.382	0.8482	0
0.382	0.8296	0
0.382	0.811	0
0.382	0.7923	0
0.382	0.7737	0
0.382	0.7551	0
0.382	0.7364	1.34E-02
0.382	0.7178	5.37E-02
0.382	0.6992	7.37E-02
0.382	0.6805	8.84E-02
0.382	0.6619	0.1001
0.382	0.6433	0.1098
0.382	0.6247	0.118
0.382	0.606	0.1251
0.382	0.5874	0.131
0.382	0.5688	0.1361
0.382	0.5501	0.1405
0.382	0.5315	0.1441
0.382	0.5129	0.147
0.382	0.4942	0.1493
0.382	0.4756	0.151
0.382	0.457	0.152
0.382	0.4384	0.1526
0.382	0.4197	0.1525
0.382	0.4011	0.1519
0.382	0.3825	0.1588
0.382	0.3638	0.1645
0.382	0.3452	0.1683
0.382	0.3266	0.1703
0.382	0.3079	0.1708
0.382	0.2893	0.1698
0.382	0.2707	0.1674
0.382	0.2521	0.1637
0.382	0.2334	0.1587
0.382	0.2148	0.1525
0.382	0.1962	0.145
0.382	0.1775	0.1363
0.382	0.1589	0.1264
0.382	0.1403	0.1152
0.382	0.1216	0.1028
0.382	0.103	8.94E-02
0.382	8.44E-02	7.49E-02
0.382	6.58E-02	5.95E-02
0.382	4.71E-02	4.32E-02
0.382	2.85E-02	2.64E-02
0.394	0.96	0
0.394	0.9414	0
0.394	0.9227	0
0.394	0.9041	0
0.394	0.8855	0
0.394	0.8669	0
0.394	0.8482	0
0.394	0.8296	0
0.394	0.811	0
0.394	0.7923	0
0.394	0.7737	0
0.394	0.7551	1.83E-02
0.394	0.7364	5.29E-02
0.394	0.7178	7.14E-02
0.394	0.6992	8.52E-02
0.394	0.6805	9.63E-02
0.394	0.6619	0.1056
0.394	0.6433	0.1135
0.394	0.6247	0.1202
0.394	0.606	0.1261
0.394	0.5874	0.1311
0.394	0.5688	0.1354
0.394	0.5501	0.139
0.394	0.5315	0.142
0.394	0.5129	0.1444
0.394	0.4942	0.1463
0.394	0.4756	0.1476
0.394	0.457	0.1485
0.394	0.4384	0.1487
0.394	0.4197	0.1485
0.394	0.4011	0.1508
0.394	0.3825	0.1598
0.394	0.3638	0.1661
0.394	0.3452	0.1704
0.394	0.3266	0.173
0.394	0.3079	0.1737
0.394	0.2893	0.1729
0.394	0.2707	0.1708
0.394	0.2521	0.1672
0.394	0.2334	0.1622
0.394	0.2148	0.156
0.394	0.1962	0.1484
0.394	0.1775	0.1395
0.394	0.1589	0.1294
0.394	0.1403	0.118
0.394	0.1216	0.1054
0.394	0.103	9.16E-02
0.394	8.44E-02	7.68E-02
0.394	6.58E-02	6.09E-02
0.394	4.71E-02	4.43E-02
0.394	2.85E-02	2.70E-02
0.406	0.96	0
0.406	0.9414	0
0.406	0.9227	0
0.406	0.9041	0
0.406	0.8855	0
0.406	0.8669	0
0.406	0.8482	0
0.406	0.8296	0
0.406	0.811	0
0.406	0.7923	0
0.406	0.7737	2.41E-02
0.406	0.7551	5.25E-02
0.406	0.7364	6.94E-02
0.406	0.7178	8.21E-02
0.406	0.6992	9.25E-02
0.406	0.6805	0.1012
0.406	0.6619	0.1086
0.406	0.6433	0.1151
0.406	0.6247	0.1206
0.406	0.606	0.1255
0.406	0.5874	0.1296
0.406	0.5688	0.1332
0.406	0.5501	0.1363
0.406	0.5315	0.1387
0.406	0.5129	0.1407
0.406	0.4942	0.1422
0.406	0.4756	0.1432
0.406	0.457	0.1438
0.406	0.4384	0.1439
0.406	0.4197	0.1436
0.406	0.4011	0.1504
0.406	0.3825	0.1602
0.406	0.3638	0.1675
0.406	0.3452	0.1724
0.406	0.3266	0.1754
0.406	0.3079	0.1765
0.406	0.2893	0.1761
0.406	0.2707	0.1741
0.406	0.2521	0.1706
0.406	0.2334	0.1656
0.406	0.2148	0.1594
0.406	0.1962	0.1518
0.406	0.1775	0.1427
0.406	0.1589	0.1324
0.406	0.1403	0.1207
0.406	0.1216	0.1078
0.406	0.103	9.37E-02
0.406	8.44E-02	7.85E-02
0.406	6.58E-02	6.23E-02
0.406	4.71E-02	4.52E-02
0.406	2.85E-02	2.76E-02
0.418	0.96	0
0.418	0.9414	0
0.418	0.9227	0
0.418	0.9041	0
0.418	0.8855	0
0.418	0.8669	0
0.418	0.8482	0
0.418	0.8296	0
0.418	0.811	0
0.418	0.7923	2.96E-02
0.418	0.7737	5.25E-02
0.418	0.7551	6.74E-02
0.418	0.7364	7.90E-02
0.418	0.7178	8.85E-02
0.418	0.6992	9.64E-02
0.418	0.6805	0.1034
0.418	0.6619	0.1093
0.418	0.6433	0.1146
0.418	0.6247	0.1192
0.418	0.606	0.1232
0.418	0.5874	0.1266
0.418	0.5688	0.1295
0.418	0.5501	0.132
0.418	0.5315	0.1341
0.418	0.5129	0.1357
0.418	0.4942	0.1369
0.418	0.4756	0.1376
0.418	0.457	0.138
0.418	0.4384	0.138
0.418	0.4197	0.1375
0.418	0.4011	0.1497
0.418	0.3825	0.1607
0.418	0.3638	0.1687
0.418	0.3452	0.1743
0.418	0.3266	0.1777
0.418	0.3079	0.1793
0.418	0.2893	0.1791
0.418	0.2707	0.1772
0.418	0.2521	0.1739
0.418	0.2334	0.169
0.418	0.2148	0.1627
0.418	0.1962	0.1549
0.418	0.1775	0.1457
0.418	0.1589	0.1352
0.418	0.1403	0.1234
0.418	0.1216	0.1101
0.418	0.103	9.58E-02
0.418	8.44E-02	8.02E-02
0.418	6.58E-02	6.37E-02
0.418	4.71E-02	4.62E-02
0.418	2.85E-02	2.82E-02
0.43	0.96	0
0.43	0.9414	0
0.43	0.9227	0
0.43	0.9041	0
0.43	0.8855	0
0.43	0.8669	0
0.43	0.8482	0
0.43	0.8296	0
0.43	0.811	3.41E-02
0.43	0.7923	5.26E-02
0.43	0.7737	6.55E-02
0.43	0.7551	7.56E-02
0.43	0.7364	8.41E-02
0.43	0.7178	9.13E-02
0.43	0.6992	9.76E-02
0.43	0.6805	0.1031
0.43	0.6619	0.1079
0.43	0.6433	0.1121
0.43	0.6247	0.1158
0.43	0.606	0.1191
0.43	0.5874	0.1219
0.43	0.5688	0.1243
0.43	0.5501	0.1263
0.43	0.5315	0.1279
0.43	0.5129	0.1292
0.43	0.4942	0.1301
0.43	0.4756	0.1307
0.43	0.457	0.1309
0.43	0.4384	0.1308
0.43	0.4197	0.1324
0.43	0.4011	0.1487
0.43	0.3825	0.1609
0.43	0.3638	0.1697
0.43	0.3452	0.176
0.43	0.3266	0.1799
0.43	0.3079	0.1819
0.43	0.2893	0.182
0.43	0.2707	0.1803
0.43	0.2521	0.177
0.43	0.2334	0.1722
0.43	0.2148	0.1659
0.43	0.1962	0.158
0.43	0.1775	0.1487
0.43	0.1589	0.138
0.43	0.1403	0.1259
0.43	0.1216	0.1124
0.43	0.103	9.77E-02
0.43	8.44E-02	8.19E-02
0.43	6.58E-02	6.50E-02
0.43	4.71E-02	4.72E-02
0.43	2.85E-02	2.88E-02
0.442	0.96	0
0.442	0.9414	0
0.442	0.9227	0
0.442	0.9041	0
0.442	0.8855	0
0.442	0.8669	0
0.442	0.8482	7.13E-03
0.442	0.8296	3.77E-02
0.442	0.811	5.22E-02
0.442	0.7923	6.30E-02
0.442	0.7737	7.17E-02
0.442	0.7551	7.91E-02
0.442	0.7364	8.54E-02
0.442	0.7178	9.10E-02
0.442	0.6992	9.59E-02
0.442	0.6805	0.1002
